Actual,Predicted
0.225,0.2482721
0.2325,0.24752215
0.21,0.24397627
0.2174999999999999,0.2425188
0.2125,0.24258094
0.21,0.2447552
0.2025,0.2521493
0.19,0.2626187
0.2475,0.2795808
0.325,0.29819247
0.3575,0.31641608
0.145,0.15713975
0.135,0.13814816
0.125,0.1212111
0.1149999999999999,0.104122
0.09,0.09543207
0.1024999999999999,0.105511665
0.1,0.14543834
0.18,0.21527763
0.3,0.2950452
0.3974999999999999,0.38301015
0.5549999999999999,0.45525223
0.6300000000000001,0.5066703
0.225,0.23067954
0.235,0.27126494
0.26,0.32285738
0.34,0.37022468
0.4075,0.41511664
0.4474999999999999,0.44744372
0.41,0.46191964
0.4275,0.46520573
0.4375,0.45221204
0.4225,0.42884678
0.38,0.40261176
0.3525,0.37850186
0.295,0.3000454
0.2875,0.28800732
0.2825,0.27792284
0.25,0.2706446
0.2225,0.27111307
0.2375,0.28195828
0.255,0.30578735
0.3225,0.34058285
0.4049999999999999,0.37711492
0.415,0.41567603
0.4424999999999999,0.445493
0.46,0.46404994
0.4525,0.43705785
0.55,0.47306168
0.4325,0.48337737
0.42,0.4739185
0.4175,0.4528869
0.4175,0.42212096
0.375,0.38727614
0.305,0.3560723
0.265,0.32490402
0.2475,0.29792994
0.2325,0.27590248
0.2075,0.2669683
0.1525,0.10134441
0.1525,0.10859716
0.15,0.13400647
0.18,0.17405361
0.275,0.2308909
0.37,0.2923965
0.3974999999999999,0.34718636
0.4225,0.39145747
0.48,0.4159671
0.4725,0.42255425
0.47,0.41401178
0.4525,0.3919952
0.295,0.3198172
0.32,0.35739622
0.3475,0.39091742
0.39,0.40954205
0.4125,0.4179228
0.4275,0.41278464
0.3974999999999999,0.40032026
0.3974999999999999,0.38621038
0.3575,0.3653019
0.3275,0.3432982
0.3025,0.32304114
0.2925,0.3106997
0.5349999999999999,0.46528846
0.4725,0.44926667
0.4725,0.43529284
0.4225,0.42338282
0.4125,0.41151133
0.3849999999999999,0.40332985
0.3825,0.40177435
0.3775,0.40999883
0.4125,0.42729598
0.4375,0.4596488
0.52,0.5031319
0.5800000000000001,0.5539644
0.3625,0.3895092
0.32,0.36636788
0.3175,0.34080526
0.315,0.32024044
0.295,0.30438465
0.2875,0.2942831
0.3,0.28468657
0.31,0.27795485
0.3125,0.26728946
0.305,0.2593832
0.2925,0.25560302
0.2975,0.25929323
0.44,0.43490177
0.4375,0.4261917
0.435,0.41757166
0.4275,0.41136667
0.425,0.40743685
0.425,0.40449297
0.4225,0.3999396
0.42,0.3964054
0.41,0.39242482
0.395,0.39436987
0.4175,0.40156823
0.4424999999999999,0.41489547
0.2125,0.22642767
0.1975,0.21488559
0.1975,0.20460418
0.19,0.19603105
0.17,0.18663138
0.1649999999999999,0.17854434
0.1425,0.16875918
0.1275,0.16125685
0.1124999999999999,0.15364698
0.12,0.15898678
0.125,0.172892
0.195,0.19845212
0.44,0.45928138
0.4525,0.47668314
0.4925,0.49728745
0.4775000000000001,0.51665723
0.52,0.53533196
0.54,0.5490629
0.56,0.5553788
0.5650000000000002,0.55477273
0.5375000000000001,0.54537946
0.53,0.53221416
0.5250000000000001,0.51770407
0.5075000000000001,0.50612694
0.47,0.47859454
0.4875,0.5066296
0.48,0.5212261
0.5025,0.52201885
0.49,0.5145711
0.4674999999999999,0.49779618
0.48,0.4743645
0.465,0.45207882
0.4375,0.42654365
0.41,0.4027118
0.3825,0.38378242
0.3675,0.37470186
0.2775,0.2701131
0.275,0.2648455
0.275,0.2669855
0.275,0.27693766
0.2799999999999999,0.29953253
0.29,0.32979852
0.32,0.35973
0.3625,0.38524792
0.3825,0.39940143
0.3875,0.40442994
0.3925,0.40201998
0.3825,0.39270112
0.3525,0.35821497
0.35,0.35030353
0.345,0.32715714
0.35,0.30126792
0.285,0.27560225
0.255,0.25246075
0.235,0.2299335
0.225,0.21157804
0.2,0.19453028
0.1674999999999999,0.1824401
0.1525,0.17267638
0.1124999999999999,0.17089483
0.54,0.5160643
0.55,0.50829786
0.5275000000000001,0.48363358
0.53,0.4567686
0.475,0.42809486
0.4424999999999999,0.40419883
0.4325,0.37992984
0.3974999999999999,0.36076698
0.375,0.34282973
0.3424999999999999,0.3279231
0.3424999999999999,0.31771165
0.3349999999999999,0.31304145
0.1825,0.21132755
0.1825,0.25171685
0.2575,0.2991267
0.325,0.33982262
0.4175,0.37664902
0.48,0.40112206
0.5150000000000001,0.4110963
0.5425,0.41095775
0.56,0.3966397
0.5525,0.37452948
0.5150000000000001,0.34972936
0.4075,0.3266761
0.5025,0.49486578
0.5025,0.49486607
0.495,0.484367
0.4725,0.4683988
0.455,0.45047507
0.425,0.4339946
0.3849999999999999,0.41708282
0.3775,0.40406954
0.3625,0.3889445
0.3625,0.3742478
0.3525,0.36259183
0.345,0.35581732
0.2274999999999999,0.23358402
0.2174999999999999,0.22344631
0.2225,0.21408193
0.2274999999999999,0.20680025
0.2174999999999999,0.20035937
0.2075,0.19560173
0.1875,0.18861353
0.185,0.18055597
0.1875,0.1676755
0.195,0.16147578
0.2,0.16143617
0.1925,0.17389643
0.3625,0.37386394
0.3625,0.36349785
0.365,0.35728428
0.365,0.35828385
0.35,0.37139797
0.3525,0.39452463
0.4025,0.4236195
0.445,0.4523395
0.5275000000000001,0.4730798
0.5349999999999999,0.48656908
0.5475000000000001,0.49125123
0.53,0.48911244
0.315,0.2992767
0.3775,0.29764944
0.4025,0.28582284
0.4725,0.2701884
0.4525,0.2532988
0.4175,0.2359645
0.4025,0.21866506
0.27,0.20333576
0.2525,0.1873843
0.2375,0.17658964
0.2299999999999999,0.16773736
0.2325,0.16744334
0.5150000000000001,0.51465106
0.51,0.5209957
0.4875,0.5099975
0.47,0.49009573
0.4525,0.46378952
0.425,0.43749332
0.39,0.40906876
0.3525,0.38601375
0.3325,0.36190608
0.33,0.3398803
0.32,0.3232554
0.3075,0.31380224
0.345,0.35159928
0.33,0.33120587
0.2975,0.30147603
0.2625,0.27458274
0.2375,0.25099072
0.2274999999999999,0.23385602
0.2149999999999999,0.21750708
0.1975,0.20552547
0.1875,0.1933316
0.16,0.18385671
0.1325,0.17606944
0.105,0.17299797
0.3675,0.36084035
0.3525,0.3511494
0.3275,0.33865845
0.3125,0.3274993
0.2975,0.318856
0.295,0.31187516
0.2799999999999999,0.30545917
0.245,0.30047408
0.2299999999999999,0.29274437
0.2425,0.28643247
0.2375,0.28169984
0.2274999999999999,0.2820065
0.5625,0.5185779
0.5525,0.4672246
0.4674999999999999,0.4038625
0.3349999999999999,0.34940857
0.29,0.30721304
0.295,0.28205025
0.2299999999999999,0.26147968
0.245,0.25122705
0.2149999999999999,0.24208656
0.2025,0.23093878
0.1825,0.22093637
0.2,0.21207966
0.4175,0.43342865
0.42,0.4204274
0.41,0.40000564
0.355,0.37941283
0.3275,0.36279342
0.3075,0.35026932
0.285,0.33927274
0.2825,0.3320452
0.2675,0.32365808
0.2575,0.315763
0.2475,0.30943465
0.2299999999999999,0.30585325
0.7324999999999999,0.7128711
0.79,0.7488299
0.825,0.7524998
0.8400000000000001,0.73747766
0.78,0.70545655
0.7775000000000001,0.66376114
0.7425000000000002,0.612879
0.6525000000000001,0.5645561
0.5675000000000001,0.5160441
0.55,0.47133073
0.5075000000000001,0.43461847
0.4775000000000001,0.41380066
0.395,0.40357578
0.3925,0.3940426
0.39,0.38462287
0.39,0.3776521
0.3849999999999999,0.37398005
0.3849999999999999,0.37285498
0.3875,0.37078273
0.3875,0.3691536
0.38,0.36462885
0.3875,0.36203113
0.3875,0.36196217
0.3925,0.3671427
0.4049999999999999,0.39144444
0.4049999999999999,0.38746077
0.4049999999999999,0.3924748
0.41,0.41110545
0.4825,0.4505031
0.5150000000000001,0.50293607
0.6500000000000001,0.56425834
0.7475,0.62429285
0.7825,0.6679855
0.7849999999999999,0.6950409
0.75,0.70070016
0.7224999999999999,0.6879872
0.2675,0.28335443
0.24,0.25743413
0.2149999999999999,0.2275371
0.2049999999999999,0.20341687
0.2,0.18313214
0.18,0.16937365
0.1674999999999999,0.15585259
0.175,0.14525393
0.1625,0.13100126
0.125,0.12079653
0.1299999999999999,0.1143609
0.125,0.11752938
0.3,0.3093281
0.2925,0.28148156
0.2525,0.250395
0.235,0.22658242
0.225,0.2071447
0.2125,0.19406325
0.2,0.18138371
0.1875,0.17248607
0.1725,0.16058795
0.1674999999999999,0.15117472
0.1674999999999999,0.14384949
0.1299999999999999,0.14282347
0.355,0.37379622
0.345,0.3527568
0.295,0.32305437
0.275,0.2945441
0.27,0.27175364
0.2675,0.2563044
0.2375,0.24346502
0.2225,0.2360672
0.21,0.22876112
0.235,0.22176158
0.2174999999999999,0.21495353
0.1925,0.21038339
0.2025,0.23371708
0.1775,0.21609238
0.1549999999999999,0.20458102
0.135,0.20009603
0.1124999999999999,0.2129106
0.1575,0.24586165
0.25,0.30616283
0.3775,0.3864063
0.5075000000000001,0.46775824
0.6925000000000001,0.55056906
0.76,0.61144876
0.8150000000000002,0.6481432
0.4424999999999999,0.44827846
0.4424999999999999,0.4359836
0.4424999999999999,0.42281908
0.4375,0.4129109
0.435,0.40676743
0.435,0.4035244
0.43,0.40006983
0.42,0.3974684
0.4275,0.3926659
0.42,0.391836
0.4075,0.39502153
0.43,0.40414566
0.195,0.18430418
0.175,0.17047909
0.1649999999999999,0.16218743
0.135,0.16103643
0.1325,0.17697284
0.1825,0.21106312
0.265,0.26036
0.32,0.3164005
0.4,0.3597424
0.4325,0.3887412
0.4825,0.40127558
0.5150000000000001,0.4003247
0.2725,0.2550933
0.2575,0.24132998
0.26,0.22870144
0.245,0.21737717
0.2375,0.2047362
0.2025,0.19208565
0.1775,0.17856242
0.1775,0.17034476
0.1875,0.1671305
0.1775,0.18266043
0.17,0.20946875
0.185,0.2464146
0.395,0.4143452
0.355,0.39340514
0.3375,0.36686292
0.31,0.34344435
0.3125,0.32485133
0.3075,0.31275246
0.2925,0.30222353
0.2775,0.29629108
0.27,0.2887209
0.265,0.2812066
0.2625,0.2751069
0.2575,0.2716446
0.19,0.22514082
0.1875,0.21477836
0.1925,0.20607711
0.2,0.19808254
0.2049999999999999,0.19090326
0.2049999999999999,0.18823367
0.2,0.18717334
0.1925,0.19147903
0.175,0.19506666
0.1674999999999999,0.2080739
0.1475,0.22763664
0.1575,0.25586462
0.345,0.35699278
0.3275,0.3264344
0.285,0.28849262
0.245,0.25575784
0.2174999999999999,0.23005773
0.2025,0.21284562
0.19,0.19839483
0.1575,0.18977031
0.175,0.1797849
0.1674999999999999,0.17046338
0.1575,0.16167974
0.15,0.15739566
0.365,0.32212973
0.38,0.31834856
0.375,0.30939946
0.3825,0.2985774
0.3725,0.28806195
0.36,0.27922332
0.3175,0.2703334
0.2799999999999999,0.26301876
0.235,0.25285769
0.2125,0.2450178
0.2,0.23952106
0.175,0.23964226
0.2799999999999999,0.26857066
0.2775,0.2615887
0.2625,0.25470555
0.255,0.24574494
0.24,0.23616824
0.2299999999999999,0.22871101
0.22,0.22699839
0.2075,0.2366322
0.2174999999999999,0.25361717
0.2775,0.28116164
0.31,0.30819133
0.34,0.3304033
0.6925000000000001,0.6536811
0.625,0.59295166
0.5450000000000002,0.51946044
0.44,0.45787352
0.425,0.40854853
0.3925,0.37879544
0.3375,0.35647553
0.3675,0.34699437
0.31,0.3405682
0.265,0.3320397
0.2575,0.32416353
0.2125,0.3183819
0.3349999999999999,0.3286233
0.3275,0.3150029
0.315,0.3073735
0.31,0.3101276
0.35,0.32774687
0.4049999999999999,0.35743713
0.465,0.39417088
0.4825,0.43117443
0.4925,0.45916873
0.4875,0.47882068
0.5025,0.4867906
0.5025,0.48403254
0.3125,0.3479534
0.3325,0.39173573
0.3875,0.43638974
0.4049999999999999,0.46830726
0.4075,0.49209446
0.41,0.5018882
0.42,0.49923003
0.425,0.49183366
0.415,0.47351125
0.4025,0.44952288
0.3575,0.42569852
0.3175,0.4083168
0.4875,0.47555417
0.4775000000000001,0.4707051
0.4624999999999999,0.45698535
0.4525,0.44090968
0.42,0.42340237
0.355,0.40896237
0.3375,0.39325425
0.3375,0.38123333
0.34,0.36757436
0.3375,0.35466394
0.3325,0.34550947
0.33,0.34049696
0.1525,0.15004142
0.1425,0.16130576
0.145,0.18760931
0.15,0.22610253
0.15,0.27956486
0.1825,0.3356299
0.2149999999999999,0.384331
0.295,0.4204701
0.3175,0.43683463
0.3075,0.43479282
0.325,0.4181578
0.3225,0.3913198
0.3349999999999999,0.33701575
0.3825,0.37117866
0.3875,0.40111184
0.4049999999999999,0.41892368
0.43,0.42965624
0.42,0.42940515
0.3849999999999999,0.4197914
0.38,0.4072178
0.35,0.38726395
0.345,0.36500132
0.33,0.34459352
0.3175,0.33209324
0.4575000000000001,0.47272688
0.4725,0.4892398
0.4849999999999999,0.49349937
0.4775000000000001,0.48734006
0.475,0.47523153
0.455,0.45949078
0.4424999999999999,0.4410688
0.4125,0.42478037
0.3849999999999999,0.40568614
0.375,0.38734487
0.365,0.37201208
0.3525,0.36317357
0.51,0.48752657
0.5250000000000001,0.4960475
0.5349999999999999,0.48937476
0.5375000000000001,0.47429043
0.5275000000000001,0.4554226
0.4925,0.43513262
0.4424999999999999,0.41423655
0.4175,0.39668244
0.4,0.3782137
0.3825,0.36285537
0.37,0.35115665
0.3575,0.3466649
0.4225,0.4071426
0.455,0.4520718
0.5049999999999999,0.497008
0.5974999999999999,0.52752244
0.6625000000000001,0.546094
0.6775,0.54948235
0.6200000000000001,0.54079586
0.5900000000000001,0.5282483
0.575,0.50665265
0.55,0.4821995
0.5125,0.45867252
0.4275,0.4424333
0.79,0.7493556
0.825,0.75884783
0.8400000000000001,0.7327076
0.78,0.6929638
0.7775000000000001,0.6435972
0.7425000000000002,0.5941919
0.6525000000000001,0.5427749
0.5675000000000001,0.49908784
0.55,0.4582938
0.5075000000000001,0.42345
0.4775000000000001,0.39669585
0.4624999999999999,0.3832594
0.5125,0.49970996
0.5,0.4908551
0.48,0.47567362
0.4725,0.46094975
0.4624999999999999,0.44796765
0.425,0.43846205
0.415,0.4284768
0.415,0.42036548
0.4049999999999999,0.41018665
0.41,0.39990282
0.415,0.39208043
0.4049999999999999,0.3881392
0.3075,0.32816225
0.2799999999999999,0.30571768
0.2675,0.27908716
0.2525,0.2566812
0.2425,0.23870209
0.2299999999999999,0.22650991
0.2174999999999999,0.21494481
0.2075,0.20658267
0.195,0.19571029
0.1825,0.18704723
0.1725,0.18085931
0.1674999999999999,0.1814006
0.3525,0.3631221
0.355,0.35468173
0.35,0.34757683
0.3575,0.34225956
0.3575,0.34343678
0.36,0.35273144
0.3775,0.3710583
0.4049999999999999,0.39675933
0.4325,0.42231616
0.45,0.44833583
0.49,0.46790338
0.495,0.479151
0.21,0.19414055
0.2174999999999999,0.1836946
0.2675,0.18260881
0.2525,0.19221684
0.25,0.2227314
0.2575,0.2689673
0.2975,0.32669777
0.36,0.3865645
0.37,0.43267643
0.38,0.46313846
0.4075,0.4749426
0.3849999999999999,0.46765065
0.33,0.33338976
0.3025,0.33760035
0.2675,0.3437846
0.27,0.3545507
0.3025,0.37264487
0.305,0.39304864
0.34,0.40726906
0.35,0.4143222
0.3675,0.41233048
0.395,0.4040479
0.39,0.39366072
0.38,0.38264763
0.0574999999999999,0.073745355
0.0549999999999999,0.056929097
0.0449999999999999,0.054050133
0.0574999999999999,0.06679316
0.06,0.110006124
0.1399999999999999,0.18015088
0.345,0.27198404
0.415,0.3718437
0.4474999999999999,0.45061797
0.47,0.5058582
0.49,0.5307034
0.51,0.5291346
0.1,0.1295696
0.1,0.1745011
0.17,0.2393376
0.225,0.30858278
0.3125,0.38150242
0.39,0.4411354
0.4725,0.4756276
0.5125,0.49169058
0.5325,0.48376957
0.4525,0.45766908
0.4225,0.4229529
0.39,0.38608474
0.7475,0.67640615
0.7825,0.71981096
0.7849999999999999,0.7406367
0.75,0.7420975
0.7224999999999999,0.7293872
0.7250000000000001,0.7035988
0.645,0.66733336
0.615,0.62988496
0.54,0.5860361
0.5349999999999999,0.54090416
0.5475000000000001,0.5014845
0.5575000000000001,0.47794855
0.3325,0.3220684
0.355,0.37307197
0.3974999999999999,0.4199515
0.3849999999999999,0.44618586
0.41,0.45642155
0.42,0.449237
0.4025,0.43120316
0.37,0.4125492
0.355,0.38606137
0.3175,0.35765487
0.3075,0.33282462
0.295,0.3177189
0.35,0.35835493
0.345,0.34617174
0.3375,0.33578676
0.33,0.3303821
0.3225,0.3355859
0.3225,0.3513335
0.3725,0.378979
0.43,0.41422313
0.465,0.4480108
0.4775000000000001,0.48110187
0.4925,0.50402987
0.5425,0.51620704
0.3974999999999999,0.39926052
0.355,0.38469008
0.325,0.36269435
0.3075,0.34167823
0.29,0.3243947
0.265,0.31090626
0.25,0.29945907
0.225,0.29127848
0.2174999999999999,0.28169617
0.2025,0.27402994
0.1925,0.2672099
0.185,0.26412895
0.295,0.27897418
0.3225,0.2724256
0.3125,0.26658174
0.31,0.25516874
0.3175,0.24586405
0.31,0.23927198
0.3225,0.2416034
0.3525,0.26284868
0.39,0.29889777
0.4725,0.35933006
0.55,0.42955095
0.6200000000000001,0.4981584
0.35,0.3590566
0.3175,0.3469783
0.3225,0.3382897
0.31,0.33609104
0.3475,0.34822953
0.4175,0.3740682
0.46,0.4132452
0.47,0.45801038
0.5075000000000001,0.4959384
0.53,0.5258099
0.5275000000000001,0.541162
0.5275000000000001,0.5424542
0.5175000000000001,0.47737476
0.605,0.54494476
0.6475,0.59923965
0.6799999999999999,0.63343453
0.7050000000000001,0.6488849
0.7075,0.6409557
0.7150000000000001,0.6116533
0.6975,0.5735086
0.6200000000000001,0.5243775
0.5275000000000001,0.47079676
0.53,0.42146757
0.4624999999999999,0.38733548
0.275,0.2885378
0.2575,0.26979887
0.2475,0.24976781
0.2799999999999999,0.23406693
0.2875,0.22009431
0.2975,0.21017505
0.2825,0.19899438
0.19,0.18896076
0.185,0.17471486
0.19,0.1665588
0.42,0.16458537
0.4375,0.17355835
0.2375,0.2570541
0.235,0.24370614
0.2299999999999999,0.23141319
0.2299999999999999,0.2228002
0.2299999999999999,0.2189781
0.2225,0.21765955
0.2225,0.21536106
0.2225,0.21388723
0.2149999999999999,0.20898673
0.2149999999999999,0.2043627
0.2149999999999999,0.1996384
0.2025,0.19910069
0.195,0.20209919
0.2025,0.21181573
0.2049999999999999,0.22521847
0.2125,0.24070746
0.24,0.26243484
0.275,0.28350845
0.3325,0.29802766
0.325,0.30630192
0.35,0.3050456
0.3575,0.29742378
0.345,0.28696087
0.3225,0.27611873
0.24,0.22914082
0.2425,0.22151908
0.245,0.21402314
0.245,0.20423628
0.2475,0.19214168
0.25,0.1810911
0.25,0.17030424
0.255,0.16854374
0.2575,0.17377365
0.275,0.19630489
0.295,0.2283145
0.33,0.2663966
0.225,0.24573402
0.235,0.28552407
0.245,0.32623452
0.27,0.35521734
0.3,0.37347278
0.295,0.3780476
0.27,0.3702683
0.2725,0.35862204
0.27,0.33813873
0.26,0.31486386
0.2475,0.29281566
0.25,0.27725026
0.42,0.4155776
0.4175,0.40582433
0.4225,0.39968407
0.42,0.40160328
0.4275,0.41668785
0.4375,0.4419468
0.435,0.47266865
0.4775000000000001,0.5025308
0.53,0.52333564
0.5549999999999999,0.53614366
0.5575000000000001,0.5391784
0.5625,0.5347378
0.4575000000000001,0.45848447
0.4275,0.4380494
0.4075,0.41318744
0.395,0.39238018
0.37,0.37626106
0.3625,0.36565685
0.3575,0.35600138
0.3525,0.3490197
0.34,0.33934852
0.3349999999999999,0.33129102
0.3275,0.32673162
0.32,0.32804543
0.2274999999999999,0.2480321
0.2875,0.30393717
0.315,0.35346496
0.3175,0.3832258
0.3225,0.39540985
0.3525,0.3873439
0.3575,0.36549222
0.32,0.34126267
0.2825,0.30867016
0.27,0.27740222
0.255,0.24982777
0.2425,0.23526815
0.2825,0.27999434
0.275,0.29467526
0.305,0.3247183
0.365,0.36222142
0.4049999999999999,0.4064722
0.45,0.44695088
0.4725,0.47571325
0.475,0.4925096
0.475,0.49463397
0.4825,0.48627913
0.4725,0.4714319
0.4674999999999999,0.4526923
0.26,0.24854177
0.2625,0.2677225
0.3375,0.3029191
0.37,0.3478787
0.43,0.40409657
0.4325,0.45875973
0.425,0.50005496
0.5075000000000001,0.52545303
0.4125,0.5299028
0.41,0.51811117
0.4375,0.4975378
0.4424999999999999,0.47095186
0.2174999999999999,0.21899973
0.2075,0.21107768
0.1875,0.20353621
0.185,0.19234903
0.1875,0.17773649
0.195,0.16373856
0.2,0.15486024
0.1925,0.16129524
0.1975,0.18316826
0.25,0.22785068
0.325,0.27809158
0.3675,0.32556504
0.3625,0.3531826
0.4225,0.40509
0.45,0.45408338
0.43,0.4826975
0.4075,0.49435583
0.4125,0.48812115
0.3974999999999999,0.47104684
0.425,0.4528572
0.4,0.42585388
0.3625,0.3975439
0.345,0.37276897
0.3424999999999999,0.3579953
0.3575,0.36303246
0.3424999999999999,0.35075647
0.34,0.3384024
0.33,0.32816052
0.3175,0.3263175
0.3125,0.3361002
0.3349999999999999,0.3605693
0.3775,0.3965509
0.4375,0.43343195
0.48,0.47126392
0.49,0.4998281
0.5150000000000001,0.51674354
0.365,0.36306214
0.365,0.3522035
0.3725,0.3466404
0.33,0.3410704
0.325,0.33631337
0.3075,0.3336838
0.3075,0.33957842
0.34,0.35689026
0.3675,0.3839301
0.4575000000000001,0.42621323
0.51,0.47647232
0.5625,0.5328491
0.35,0.35186362
0.3974999999999999,0.39373773
0.45,0.43332356
0.455,0.46077603
0.4674999999999999,0.4808053
0.465,0.4870643
0.4624999999999999,0.48163617
0.46,0.4711988
0.445,0.45180222
0.4275,0.42801094
0.395,0.40417916
0.3625,0.38776422
0.22,0.22239092
0.2225,0.2058046
0.2149999999999999,0.18962064
0.2025,0.1748966
0.185,0.16965854
0.1375,0.18021834
0.2025,0.21420267
0.2925,0.2683754
0.4025,0.32597747
0.5325,0.38582438
0.6075000000000002,0.42917216
0.5900000000000001,0.45274067
0.3125,0.33253282
0.3175,0.35693774
0.34,0.3703971
0.3424999999999999,0.37342754
0.3424999999999999,0.36942565
0.345,0.3586996
0.33,0.3413462
0.305,0.32473055
0.2825,0.3044374
0.2625,0.28389862
0.2775,0.2658409
0.2799999999999999,0.25654835
0.2025,0.219078
0.2125,0.21408904
0.2174999999999999,0.21143691
0.22,0.20533523
0.2075,0.2002945
0.2174999999999999,0.19632068
0.2225,0.19426852
0.2274999999999999,0.19732818
0.235,0.203777
0.2375,0.22391056
0.2475,0.25133857
0.255,0.2830481
0.255,0.2471828
0.2325,0.24415478
0.22,0.24046296
0.2325,0.23372447
0.2225,0.22543876
0.225,0.21733364
0.22,0.20828885
0.2149999999999999,0.20560037
0.2174999999999999,0.20722823
0.2225,0.22168905
0.2174999999999999,0.24388678
0.2325,0.2712634
0.305,0.31195492
0.295,0.30503422
0.2975,0.2982597
0.295,0.29168293
0.275,0.2860341
0.25,0.28234556
0.2625,0.27762982
0.2775,0.27380753
0.2825,0.26666602
0.2825,0.26616248
0.2775,0.2708047
0.3025,0.2845189
0.17,0.16498348
0.135,0.14952707
0.1175,0.13480958
0.1024999999999999,0.11752412
0.0875,0.10250385
0.0625,0.09723696
0.06,0.11423345
0.11,0.1597403
0.18,0.22299886
0.2875,0.30419013
0.3849999999999999,0.37484717
0.51,0.42697006
0.46,0.48541328
0.4624999999999999,0.47991902
0.445,0.4623804
0.4325,0.44058228
0.4225,0.41627425
0.3875,0.39570665
0.3625,0.37433583
0.35,0.35854676
0.3375,0.34117904
0.325,0.32429278
0.3125,0.31198642
0.3,0.305261
0.4375,0.4662843
0.375,0.4468364
0.3475,0.41994655
0.295,0.39522564
0.285,0.37350982
0.275,0.35965434
0.275,0.34594727
0.2775,0.33780402
0.2799999999999999,0.32825065
0.27,0.31800228
0.2675,0.3108402
0.2575,0.3058482
0.3175,0.31515238
0.3125,0.2963622
0.2775,0.27466944
0.2625,0.25656003
0.255,0.24305445
0.2375,0.23471369
0.2325,0.22738123
0.225,0.22302276
0.2049999999999999,0.21708363
0.2174999999999999,0.21132395
0.2299999999999999,0.20585173
0.24,0.20323184
0.5925,0.60527307
0.5125,0.56479424
0.4775000000000001,0.51759475
0.465,0.479516
0.445,0.45151708
0.445,0.4391224
0.4674999999999999,0.4303925
0.4975,0.42789158
0.4975,0.42539787
0.5375000000000001,0.41906786
0.5475000000000001,0.4148364
0.5475000000000001,0.4153831
0.2325,0.25678003
0.2075,0.25092095
0.2049999999999999,0.2446864
0.1775,0.23689468
0.16,0.23166764
0.17,0.22731744
0.15,0.22361308
0.1325,0.21940933
0.12,0.21253698
0.18,0.21469468
0.1775,0.22498107
0.125,0.24767181
0.2775,0.30588287
0.31,0.34948838
0.34,0.39181095
0.3825,0.42034924
0.3925,0.43817383
0.4049999999999999,0.44128907
0.38,0.43235105
0.36,0.4187386
0.3575,0.39639607
0.35,0.37102443
0.3375,0.34710678
0.325,0.33130756
0.2725,0.25832075
0.2725,0.2643455
0.265,0.28266263
0.2475,0.3124697
0.2925,0.35428324
0.3375,0.3985844
0.4049999999999999,0.43544048
0.495,0.46058562
0.3424999999999999,0.46907875
0.35,0.46507812
0.3575,0.45187193
0.4225,0.43282166
0.315,0.3130225
0.2975,0.30518267
0.2775,0.299683
0.24,0.29304197
0.2274999999999999,0.28483406
0.22,0.27696416
0.2299999999999999,0.2685047
0.235,0.2681027
0.26,0.2759517
0.315,0.30183554
0.35,0.33710724
0.36,0.37495023
0.4049999999999999,0.3925832
0.4049999999999999,0.42367858
0.41,0.4690302
0.4825,0.5217738
0.5150000000000001,0.58575124
0.6500000000000001,0.64890057
0.7475,0.70321524
0.7825,0.7434765
0.7849999999999999,0.75772166
0.75,0.7491323
0.7224999999999999,0.7240275
0.7250000000000001,0.68890166
0.275,0.2646906
0.2725,0.25415978
0.27,0.24442434
0.27,0.2355663
0.2675,0.22836646
0.265,0.22158395
0.26,0.21510305
0.2525,0.21059477
0.2125,0.20448533
0.1925,0.20611191
0.1825,0.21186624
0.235,0.22477868
0.2799999999999999,0.28299633
0.2675,0.26469928
0.2525,0.24460879
0.2425,0.22829713
0.2299999999999999,0.21446681
0.2174999999999999,0.20477085
0.2075,0.1941199
0.195,0.18405664
0.1825,0.16887766
0.1725,0.15956596
0.1674999999999999,0.1560413
0.16,0.16486487
0.2825,0.29457122
0.3375,0.36415076
0.3974999999999999,0.43252957
0.3974999999999999,0.47791544
0.4049999999999999,0.50458455
0.4025,0.50781566
0.4125,0.49314654
0.4049999999999999,0.4731785
0.375,0.44137666
0.355,0.40555292
0.3475,0.37143794
0.345,0.34764487
0.435,0.41561645
0.4775000000000001,0.456587
0.46,0.487193
0.465,0.5022865
0.4875,0.50778925
0.4775000000000001,0.50140876
0.4624999999999999,0.48556355
0.4525,0.46677655
0.42,0.44158417
0.355,0.41484374
0.3375,0.39089864
0.3375,0.37644315
0.34,0.33807555
0.3325,0.3309091
0.33,0.32548556
0.325,0.32112446
0.3225,0.3178342
0.3125,0.31554726
0.31,0.31060284
0.3125,0.30784187
0.305,0.30518806
0.31,0.31030384
0.3125,0.32121798
0.33,0.33753514
0.3725,0.38408217
0.435,0.41251898
0.4275,0.44262412
0.425,0.4645754
0.425,0.4802938
0.435,0.48614737
0.4474999999999999,0.48322377
0.4375,0.4759075
0.44,0.46059334
0.425,0.44283837
0.4049999999999999,0.42540413
0.3974999999999999,0.4136961
0.2725,0.2856988
0.265,0.269493
0.2625,0.2518101
0.255,0.23742151
0.255,0.2265808
0.2525,0.21868299
0.25,0.21158163
0.25,0.20646976
0.25,0.19933963
0.2475,0.19393718
0.2475,0.18969077
0.235,0.19044057
0.3675,0.37498614
0.3675,0.36546716
0.3625,0.35745656
0.355,0.3503452
0.365,0.34519973
